respondent_characteristics_1,respondent_characteristics_2,respondent_characteristics_3,2023,2023,2023,2023
respondent_characteristics_1,respondent_characteristics_2,respondent_characteristics_3,high_risk_group,high_risk_group,high_risk_group,general_user
respondent_characteristics_1,respondent_characteristics_2,respondent_characteristics_3,subtotal,severe_risk,potential_risk,subtotal
전체,소계,소계,23.1,4.2,18.9,76.9
연령대별,유아동(만3~9세),소계,25,3.6,21.4,75
연령대별,청소년(만10~19세),소계,40.1,5.2,34.9,59.9
연령대별,성인(만20~59세),소계,22.7,4.3,18.3,77.3
연령대별,성인(만20~59세),20대,33.2,5.5,27.8,66.8
연령대별,성인(만20~59세),30대,23.5,4.6,18.9,76.5
연령대별,성인(만20~59세),40대,20.6,4.4,16.2,79.4
연령대별,성인(만20~59세),50대,15.8,3.2,12.6,84.2
연령대별,60대(만60~69세),소계,13.5,3.1,10.4,86.5
성별,남성,소계,24.5,4.5,20.1,75.5
성별,여성,소계,21.6,3.9,17.7,78.4
학령별,유치원생,소계,24.8,4.3,20.5,75.2
학령별,초등학생,소계,35.2,2.8,32.4,64.8
학령별,중학생,소계,42.1,5.6,36.5,57.9
학령별,고등학생,소계,36,6.3,29.7,64
학령별,대학생,소계,35.4,6.3,29.1,64.6
직업별,전문/관리직,소계,21.2,2.1,19.2,78.8
직업별,사무직,소계,25.1,4.9,20.2,74.9
직업별,서비스/판매직,소계,19.4,4.1,15.3,80.6
직업별,농/임/어업,소계,10.7,2.1,8.6,89.3
직업별,생산관련직/기타,소계,17,3.5,13.6,83
직업별,전업주부,소계,14.6,3,11.6,85.4
직업별,학생,소계,35.3,6.5,28.8,64.7
직업별,무직,소계,18,3.8,14.2,82
도시규모별,대도시,소계,22.7,4,18.7,77.3
도시규모별,중소도시,소계,23.4,4.3,19.1,76.6
도시규모별,읍/면지역,소계,23.6,4.5,19.1,76.4
